"33775","1733","MERKEZ-KAŞKIŞLA"
"33716","1733","MERKEZ-KAVURGALI"
"33717","1733","MERKEZ-KIRIKSOKU"
"33718","1733","MERKEZ-KIRIM"
"33719","1733","MERKEZ-KIŞLA"
"33720","1733","MERKEZ-KIZILTEPE"
"33721","1733","MERKEZ-KOLANLI"
"33776","1733","MERKEZ-KOYUNCULU"
"33722","1733","MERKEZ-KÖÇEKKÖMÜ"
"33777","1733","MERKEZ-KÖÇEKLİOĞLU"
"33723","1733","MERKEZ-KÖSEYUSUFLU"
"33724","1733","MERKEZ-KUŞCU"
"33725","1733","MERKEZ-KUYUMCU"
"33778","1733","MERKEZ-LÖK"
"33686","1733","MERKEZ-MERKEZ"
"33726","1733","MERKEZ-MEZRAA"
"33737","1733","MERKEZ-MUSABEYLİ"
"33758","1733","MERKEZ-MUSABEYLİBOĞAZI"
"33765","1733","MERKEZ-OSMANPAŞA"
"33759","1733","MERKEZ-ÖRENCİK"
"33779","1733","MERKEZ-ÖZLÜCE"
"33760","1733","MERKEZ-PENBECİK"
"33727","1733","MERKEZ-RECEPLİ"
"33761","1733","MERKEZ-SAĞLIK"
"33728","1733","MERKEZ-SALMANFAKILI"
"33762","1733","MERKEZ-SARIFATMA"
"33730","1733","MERKEZ-SARIMBEY"
"33780","1733","MERKEZ-SARININÖREN"
"33763","1733","MERKEZ-SÖĞÜTLÜYAYLA"
"33781","1733","MERKEZ-TAYFUR"
"33731","1733","MERKEZ-TAYIP"
"33782","1733","MERKEZ-TEKKEYENİCESİ"
"33764","1733","MERKEZ-TOPAÇ"
"33732","1733","MERKEZ-TOPCU"
"33733","1733","MERKEZ-TÜRKMEN"
"33734","1733","MERKEZ-TÜRKMENSARILAR"
"33735","1733","MERKEZ-YASSIHÜYÜK"
"33736","1733","MERKEZ-YAZPINAR"
"33783","1733","MERKEZ-YEŞİLOVA"
"33784","1733","MERKEZ-YUDAN"
"14185","1974","MERKEZ-MERKEZ"
"36723","2022","MERKEZ-BURHANİYE"
"36724","2022","MERKEZ-ÇUKURKÖY"
"36725","2022","MERKEZ-DENİZÇALI"
"36726","2022","MERKEZ-DEREKÖY"
"36721","2022","MERKEZ-GACIK"
"36727","2022","MERKEZ-İLYASKÖY"
"36728","2022","MERKEZ-KABAKLI"
"36722","2022","MERKEZ-KILIÇ"
"36729","2022","MERKEZ-LALEDERE"
"36720","2022","MERKEZ-MERKEZ"
"36730","2022","MERKEZ-TAŞKÖPRÜ"
"37761","2059","MERKEZ-MERKEZ"
"16620","1166","MERKEZ-MERKEZ"
"19566","1480","MERKEZ-AHLATLI"
"19567","1480","MERKEZ-AHMETLER"
"19568","1480","MERKEZ-AŞAĞIKANARA"
"19569","1480","MERKEZ-BEYCİ"
"19570","1480","MERKEZ-DEVLETLİAĞAÇ"
"19571","1480","MERKEZ-ELMACIK"
"19572","1480","MERKEZ-KARAABALAR"
"19573","1480","MERKEZ-KOCATARLA"
"19574","1480","MERKEZ-KOCAYAZI"
"19575","1480","MERKEZ-KULA"
"19576","1480","MERKEZ-MALKOÇLAR"
"19565","1480","MERKEZ-MERKEZ"
"19577","1480","MERKEZ-TASTEPE"
"19578","1480","MERKEZ-TATLIPINAR"
"19579","1480","MERKEZ-TERZİDERE"
"19580","1480","MERKEZ-TOPÇULAR"
"19581","1480","MERKEZ-YUKARIKANARA"
"27197","1386","MERKEZ-MERKEZ"
"24159","2002","MERKEZ-MERKEZ"
"30569","1690","MERKEZ-AĞCAŞAR"
"30615","1690","MERKEZ-AKBUĞDAY"
"30570","1690","MERKEZ-AKÇATARLA"
"30590","1690","MERKEZ-ARAPÖREN"
"30571","1690","MERKEZ-ARZUPINAR"
"30572","1690","MERKEZ-ATAKÖY"
"30573","1690","MERKEZ-AYRANPINAR"
"30642","1690","MERKEZ-BAĞLARPINARI"
"30574","1690","MERKEZ-BAHÇEBAŞI"
"30575","1690","MERKEZ-BUZLUK"
"30576","1690","MERKEZ-ÇAMLICA"
"30616","1690","MERKEZ-ÇARIKSIZ"
"30577","1690","MERKEZ-ÇAYIRALTI"
"30578","1690","MERKEZ-ÇAYLI"
"30579","1690","MERKEZ-ÇİVRİL"
"30584","1690","MERKEZ-DAZYA"
"30580","1690","MERKEZ-DERBENTÇİ"
"30614","1690","MERKEZ-DÖKMETEPE"
"30585","1690","MERKEZ-ELALMIŞ"
"30581","1690","MERKEZ-ERENLİ"
"30582","1690","MERKEZ-ERİKLİTEKKE"
"30583","1690","MERKEZ-GÖKDERE"
"30586","1690","MERKEZ-HAMİDE"
"30587","1690","MERKEZ-HASANLI"
"30620","1690","MERKEZ-KALAYCIK"
"30588","1690","MERKEZ-KAMALI"
"30589","1690","MERKEZ-KARKIN"
"30617","1690","MERKEZ-KAT"
"30591","1690","MERKEZ-KAZANCI"
"30592","1690","MERKEZ-KIZKAYASI"
"30618","1690","MERKEZ-KORULUK"
"30594","1690","MERKEZ-KUŞOTURAĞI"
"30595","1690","MERKEZ-KUYTUL"
"30596","1690","MERKEZ-KUZALAN"
"30568","1690","MERKEZ-MERKEZ"
"30619","1690","MERKEZ-NECİP"
"30597","1690","MERKEZ-ORMANÖZÜ"
"30598","1690","MERKEZ-SAMURÇAY"
"30621","1690","MERKEZ-SARIÇİÇEK"
"30599","1690","MERKEZ-SARIKAYA"
"30600","1690","MERKEZ-SÜTLÜCE"
"30601","1690","MERKEZ-ŞATROBA"
"30602","1690","MERKEZ-ŞENYURT"
"30603","1690","MERKEZ-TAŞLIHÖYÜK"
"30604","1690","MERKEZ-TATLICAK"
"30605","1690","MERKEZ-ULUÖZ"
"30606","1690","MERKEZ-ULUTEPE"
"30607","1690","MERKEZ-ÜÇYOL"
"30608","1690","MERKEZ-YAĞLIALAN"
"30609","1690","MERKEZ-YAZITEPE"
"30610","1690","MERKEZ-YENİCELER"
"30611","1690","MERKEZ-YENİKÖY"
"30612","1690","MERKEZ-YENİSU"
"30613","1690","MERKEZ-YEŞİLALAN"
"37743","2035","MERKEZ-MERKEZ"
"15133","1660","MERKEZ-AKBULAK"
"15134","1660","MERKEZ-AKÇALI"
"15135","1660","MERKEZ-AKSARAY"
"15137","1660","MERKEZ-ALACAHAN"
"15138","1660","MERKEZ-ALIÇ"
"15139","1660","MERKEZ-ARAKÖY"
"15140","1660","MERKEZ-ARDIÇLI"
"15141","1660","MERKEZ-ARITAŞ"
"15142","1660","MERKEZ-AŞAĞIDURUÇAY"
"15143","1660","MERKEZ-BABACAN"
"15144","1660","MERKEZ-BABUŞ"
"15145","1660","MERKEZ-BAHÇELİ"
"15146","1660","MERKEZ-BALIKHİSAR"
"15147","1660","MERKEZ-BAŞKÖY"
"15148","1660","MERKEZ-BELEN"
"15151","1660","MERKEZ-BOĞAZYAYLA"
"15152","1660","MERKEZ-BOLLUK"
"15153","1660","MERKEZ-ÇAĞIL"
"15154","1660","MERKEZ-ÇAKIRKAYA"
"15155","1660","MERKEZ-ÇALKÖY"
"15156","1660","MERKEZ-ÇAMBAŞI"
"15157","1660","MERKEZ-ÇANAKÇI"
"15158","1660","MERKEZ-ÇATMALAR"
"15159","1660","MERKEZ-ÇAVLAN"
"15160","1660","MERKEZ-ÇEVREPINAR"
"15161","1660","MERKEZ-DARIBÜKÜ"
"15162","1660","MERKEZ-DİLEKYOLU"
"15163","1660","MERKEZ-DUMANOLUĞU"
"15164","1660","MERKEZ-ELDİĞİN"
"15165","1660","MERKEZ-ELMAÇUKURU"
"15167","1660","MERKEZ-ERİCEK"
"15168","1660","MERKEZ-EVREN"
"15169","1660","MERKEZ-GÖKÇELER"
"15170","1660","MERKEZ-GÜNBATUR"
"15171","1660","MERKEZ-GÜNYÜZÜ"
"15172","1660","MERKEZ-GÜREŞKÖY"
"15173","1660","MERKEZ-İNCEDERE"
"15174","1660","MERKEZ-İNÖZÜ"
"15175","1660","MERKEZ-KADIÇAYIRI"
"15176","1660","MERKEZ-KARAŞEYH"
"15177","1660","MERKEZ-KAVAKLIDERE"
"15178","1660","MERKEZ-KAVAKPINARI"
"15179","1660","MERKEZ-KAYNAKBAŞI"
"15180","1660","MERKEZ-KIRINTI"
"15182","1660","MERKEZ-KOYUNBABA"
"15183","1660","MERKEZ-KOZAĞAÇ"
"15132","1660","MERKEZ-MERKEZ"
"15184","1660","MERKEZ-OZANCA"
"15186","1660","MERKEZ-PAŞAPINARI"
"15203","1660","MERKEZ-PELİTLİ"
"15187","1660","MERKEZ-SADIKKÖY"
"15188","1660","MERKEZ-SARICA"
"15189","1660","MERKEZ-SELİMİYE"
"15190","1660","MERKEZ-SELLİDERE"
"15191","1660","MERKEZ-SEYDİBABA"
"15192","1660","MERKEZ-SİNANLI"
"15193","1660","MERKEZ-SÖĞÜTALAN"
"15194","1660","MERKEZ-SUSUZ"
"15195","1660","MERKEZ-TELME"
"15196","1660","MERKEZ-TEPEDAM"
"15197","1660","MERKEZ-YEDİBÖLÜK"
"15198","1660","MERKEZ-YENİKÖY"
"15199","1660","MERKEZ-YEŞİLBÜK"
"15200","1660","MERKEZ-YOLBİLEN"
"15201","1660","MERKEZ-YUKARIDURUÇAY"
"15202","1660","MERKEZ-YUKARIKULACA"
"37820","1982","MERKEZ-ALTINSU"
"34034","1982","MERKEZ-BAŞPINAR"
"34035","1982","MERKEZ-BENLİ"
"49301","1982","MERKEZ-BEŞKAVAK"
"34037","1982","MERKEZ-ÇİÇEKLİ"
"34038","1982","MERKEZ-ÇİÇEKLİHÜYÜĞÜ"
"34039","1982","MERKEZ-DEDEFAKILI"
"34040","1982","MERKEZ-İZİBÜYÜK"
"34041","1982","MERKEZ-KAMBERLİ"
"34042","1982","MERKEZ-KARAPINAR"
"34043","1982","MERKEZ-KESİKKÖPRÜ"
"34044","1982","MERKEZ-KÖSEALİLİ"
"34031","1982","MERKEZ-MERKEZ"
"34045","1982","MERKEZ-OZAN"
"34046","1982","MERKEZ-PARMAKSIZ"
"34047","1982","MERKEZ-SARAYÖZÜ"
"34048","1982","MERKEZ-SÖĞÜTLÜ"
"13800","1632","MERKEZ-MERKEZ"
"1431","1664","MERKEZ-AĞZIKARA"
"1432","1664","MERKEZ-AKYUVA"
"1433","1664","MERKEZ-ANAYURT"
"1434","1664","MERKEZ-ARIZLI"
"1435","1664","MERKEZ-ATLIHİSAR"
"1436","1664","MERKEZ-AYDIN"
"1437","1664","MERKEZ-BADEMLİ"
"1438","1664","MERKEZ-BALÇIKHİSAR"
"1439","1664","MERKEZ-BAŞÖREN"
"1440","1664","MERKEZ-BOZAN"
"1441","1664","MERKEZ-ÇAKIRÖZÜ"
"1442","1664","MERKEZ-ÇOBANKAYA"
"1443","1664","MERKEZ-DADAK"
"1444","1664","MERKEZ-DEMİRBEL"
"1445","1664","MERKEZ-EFE"
"1446","1664","MERKEZ-GÜNEYTEPE"
"1447","1664","MERKEZ-HALLAÇ"
"1448","1664","MERKEZ-İCİKLİ"
"1449","1664","MERKEZ-İLYASLI"
"1450","1664","MERKEZ-İSALI"
"1451","1664","MERKEZ-KARAADİLLİ"
"1452","1664","MERKEZ-KARACAÖREN"
"1453","1664","MERKEZ-KARAHALLI"
"1454","1664","MERKEZ-KARLIK"
"1455","1664","MERKEZ-KAVAKLI"
"1456","1664","MERKEZ-KAYABELEN"
"1457","1664","MERKEZ-KILINÇKAYA"
"1458","1664","MERKEZ-KOÇYATAĞI"
"1459","1664","MERKEZ-KULAK"
"1460","1664","MERKEZ-MAHMUT"
"1430","1664","MERKEZ-MERKEZ"
"1461","1664","MERKEZ-ORTAPINAR"
"1462","1664","MERKEZ-OYNAĞAN"
"1463","1664","MERKEZ-PAŞACIK"
"1464","1664","MERKEZ-SENİR"
"1465","1664","MERKEZ-TEKKE"
"1466","1664","MERKEZ-UZUNPINAR"
"1467","1664","MERKEZ-YARIŞLI"
"32256","1220","MERKEZ-MERKEZ"
"34252","1726","MERKEZ-AKPINAR"
"34253","1726","MERKEZ-ARİFEOĞLU"
"34290","1726","MERKEZ-ARSLANHACILI"
"34254","1726","MERKEZ-AŞAĞIEĞERCİ"
"34255","1726","MERKEZ-AŞAĞIELMAHACILI"
"34256","1726","MERKEZ-AYDINGÜN"
"34257","1726","MERKEZ-BELKAVAK"
"34291","1726","MERKEZ-BESEREK"
"34258","1726","MERKEZ-BİCİKLER"
"34259","1726","MERKEZ-BURUNCUK"
"34260","1726","MERKEZ-CAKCAK"
"34292","1726","MERKEZ-ÇAKIRHACILI"
"34261","1726","MERKEZ-ÇAKIRLAR"
"34293","1726","MERKEZ-ÇALIKLI"
"34294","1726","MERKEZ-ÇAMDİBİ"
"34295","1726","MERKEZ-ÇAMLIBEL"
"34296","1726","MERKEZ-ÇAYKÖY"
"34262","1726","MERKEZ-DELİCE"
"34297","1726","MERKEZ-DEREBAĞI"
"34263","1726","MERKEZ-DERECİK"
"34264","1726","MERKEZ-GÖÇERLİ"
"34265","1726","MERKEZ-GÜNDOĞDU"
"34266","1726","MERKEZ-HACIÇEŞMESİ"
"34267","1726","MERKEZ-HACILI"
"34268","1726","MERKEZ-HACIMUSALI"
"34298","1726","MERKEZ-HACIOSMANLI"
"34269","1726","MERKEZ-HACIUŞAĞI"
"49305","1726","MERKEZ-HARGAŞAN"
"34271","1726","MERKEZ-HATİP"
"49307","1726","MERKEZ-İĞDECİK"
"34273","1726","MERKEZ-KAHYAKÖY"
"34274","1726","MERKEZ-KARACAAĞAÇ"
"34275","1726","MERKEZ-KARACAAHMETLİ"
"34276","1726","MERKEZ-KARAOSMANOĞLU"
"34299","1726","MERKEZ-KARLI"
"34289","1726","MERKEZ-KAYADİBİ"
"34277","1726","MERKEZ-KOCAOĞLU"
"34278","1726","MERKEZ-KÖMÜŞÖREN"
"34279","1726","MERKEZ-KÖRDEVE"
"34280","1726","MERKEZ-KÖYCÜ"
"34281","1726","MERKEZ-KUMLUCA"
"34300","1726","MERKEZ-KÜÇÜKÇALIKLI"
"34282","1726","MERKEZ-KÜÇÜKNEFES"
"34251","1726","MERKEZ-MERKEZ"
"34301","1726","MERKEZ-ORHAN"
"34302","1726","MERKEZ-POYRAZ"
"34303","1726","MERKEZ-SALİHLİ"
"34283","1726","MERKEZ-SARAY"
"34284","1726","MERKEZ-SARIYAPRAK"
"34304","1726","MERKEZ-SEDİR"
"34285","1726","MERKEZ-SEKİLİ"
"34305","1726","MERKEZ-SUSUZ"
"34306","1726","MERKEZ-SÜLEYMANLI"
"34307","1726","MERKEZ-TERZİLİ"
"34308","1726","MERKEZ-TOPAÇ"
"34309","1726","MERKEZ-YAKUPLU"
"34286","1726","MERKEZ-YERKÖY"
"34287","1726","MERKEZ-YUKARIEĞERCİ"
"34288","1726","MERKEZ-YUKARIELMAHACILI"
"34310","1726","MERKEZ-YUKARIİHSANGAZİLİ"
"34311","1726","MERKEZ-ZENCİR"
"30934","1775","MERKEZ-MERKEZ"
"4985","1291","MERKEZ-MERKEZ"
"15816","1401","MERKEZ-ALİKÖY"
"15817","1401","MERKEZ-BOZANÖNÜ"
"15818","1401","MERKEZ-BÜYÜKGÖKÇELİ"
"15819","1401","MERKEZ-BÜYÜKHACILAR"
"15820","1401","MERKEZ-ÇOBANİSA"
"15821","1401","MERKEZ-ÇUKURKÖY"
"15822","1401","MERKEZ-DARIDERESİ"
"15823","1401","MERKEZ-DARIÖREN"
"15824","1401","MERKEZ-DEREGÜMÜ"
"15825","1401","MERKEZ-DİREKLİ"
"15826","1401","MERKEZ-GELİNCİK"
"15827","1401","MERKEZ-GÜNEYCE"
"15828","1401","MERKEZ-KADILAR"
"15829","1401","MERKEZ-KAYIKÖY"
"15830","1401","MERKEZ-KIŞLAKÖY"
"15831","1401","MERKEZ-KULEÖNÜ"
"15832","1401","MERKEZ-KÜÇÜKGÖKÇELİ"
"15833","1401","MERKEZ-KÜÇÜKHACILAR"
"15834","1401","MERKEZ-KÜÇÜKKIŞLA"
"15815","1401","MERKEZ-MERKEZ"
"15835","1401","MERKEZ-SAVKÖY"
"15836","1401","MERKEZ-YAKAÖREN"
"15837","1401","MERKEZ-YAZISÖĞÜT"
"16671","1449","MERKEZ-MERKEZ"
"8478","1408","MERKEZ-BADEMLİ"
"8479","1408","MERKEZ-DEREKÖY"
"8485","1408","MERKEZ-EŞELEK"
"8480","1408","MERKEZ-KALEKÖY"
"8477","1408","MERKEZ-MERKEZ"
"8486","1408","MERKEZ-ŞİRİNKÖY"
"8481","1408","MERKEZ-TEPEKÖY"
"8482","1408","MERKEZ-UĞURLU"
"8483","1408","MERKEZ-YENİBADEMLİ"
"8484","1408","MERKEZ-ZEYTİNLİKÖY"
"30008","1538","MERKEZ-MERKEZ"
"21994","1953","MERKEZ-MERKEZ"
"32103","1194","MERKEZ-MERKEZ"
"17203","1477","MERKEZ-MERKEZ"
"29615","1731","MERKEZ-AKÇAKALE"
"29616","1731","MERKEZ-AKÇALI"
"29617","1731","MERKEZ-AKKOCA"
"29577","1731","MERKEZ-AKÖREN"
"29618","1731","MERKEZ-AKPINAR"
"29619","1731","MERKEZ-AKPINARBELENİ"
"29532","1731","MERKEZ-ALACA"
"29578","1731","MERKEZ-ALTINOLUK"
"29579","1731","MERKEZ-ARSLANDOĞMUŞ"
"29533","1731","MERKEZ-AŞAĞIÇAKMAK"
"29620","1731","MERKEZ-AŞAĞIEKECİK"
"29534","1731","MERKEZ-AVCIPINARI"
"29535","1731","MERKEZ-BAKIRCIOĞLU"
"29580","1731","MERKEZ-BANAZ"
"29622","1731","MERKEZ-BAŞKÖY"
"29536","1731","MERKEZ-BAYAT"
"29593","1731","MERKEZ-BEDEL"
"29623","1731","MERKEZ-BELCİK"
"29537","1731","MERKEZ-BUĞDAYÖREN"
"29594","1731","MERKEZ-BÜYÜKAKÖREN"
"29538","1731","MERKEZ-CİZÖZÜ"
"29639","1731","MERKEZ-CUMHURİYET"
"29539","1731","MERKEZ-ÇAĞLAYAN"
"29576","1731","MERKEZ-ÇIRÇIR"
"29540","1731","MERKEZ-ÇOBANSARAY"
"29624","1731","MERKEZ-ÇÖTE"
"29595","1731","MERKEZ-ÇUBUK"
"29625","1731","MERKEZ-ÇUKURSARAY"
"29541","1731","MERKEZ-DANAÖREN"
"29581","1731","MERKEZ-DANİŞMENT"
"29626","1731","MERKEZ-DAVULALAN"
"29627","1731","MERKEZ-DELİKKAYA"
"29596","1731","MERKEZ-DEMİRCİLİK"
"29597","1731","MERKEZ-DEMİROLUK"
"29582","1731","MERKEZ-DEMİRÖZÜ"
"29598","1731","MERKEZ-DEREKÖY"
"29628","1731","MERKEZ-DİKİLİTAŞ"
"29592","1731","MERKEZ-DİREKLİ"
"29610","1731","MERKEZ-DİREKLİ SARIKAYA"
"29583","1731","MERKEZ-DOĞANLI"
"29599","1731","MERKEZ-EMİRLER"
"29542","1731","MERKEZ-ERENLER"
"29584","1731","MERKEZ-ESENÇAY"
"29629","1731","MERKEZ-EŞMEBAŞI"
"29630","1731","MERKEZ-FINDICAK"
"29585","1731","MERKEZ-GEYNİK"
"29600","1731","MERKEZ-GÖKÇELİ"
"29586","1731","MERKEZ-GÖKKAYA"
"29587","1731","MERKEZ-GÜNEYKAYA"
"29632","1731","MERKEZ-HALKAÇAYIR"
"29543","1731","MERKEZ-HAMZAŞEYH"
"29544","1731","MERKEZ-ILICA"
"29545","1731","MERKEZ-İĞDECİKLER"
"29546","1731","MERKEZ-İĞNEBEY"
"29547","1731","MERKEZ-İNCETAŞ"
"29548","1731","MERKEZ-İSLİM"
"29633","1731","MERKEZ-KADIKÖY"
"29549","1731","MERKEZ-KADILI"
"29601","1731","MERKEZ-KALEKÖY"
"29602","1731","MERKEZ-KALIN"
"29550","1731","MERKEZ-KAMAN"
"29603","1731","MERKEZ-KAPAKLIKAYA"
"29634","1731","MERKEZ-KAPI"
"29551","1731","MERKEZ-KARACAÖREN"
"29635","1731","MERKEZ-KARAKAYA"
"29604","1731","MERKEZ-KARAKOÇ"
"29636","1731","MERKEZ-KARALAR"
"29637","1731","MERKEZ-KARALEYLEK"
"29552","1731","MERKEZ-KAVAK"
"29605","1731","MERKEZ-KAVAKDERE"
"29606","1731","MERKEZ-KAYALIPINAR"
"29553","1731","MERKEZ-KERİMMÜMİN"
"29554","1731","MERKEZ-KILDIR"
"29607","1731","MERKEZ-KIRKPINAR"
"29608","1731","MERKEZ-KIVŞAK"
"29555","1731","MERKEZ-KIZILKÖY"
"29640","1731","MERKEZ-KİLLİK"
"29556","1731","MERKEZ-KİREMİTLİ"
"29557","1731","MERKEZ-KONAKÖZÜ"
"29641","1731","MERKEZ-KÜÇÜKAKÖREN"
"29558","1731","MERKEZ-KÜMBET"
"29559","1731","MERKEZ-MENTEŞE"
"29531","1731","MERKEZ-MERKEZ"
"29566","1731","MERKEZ-MERKEZ SARIKAYA"
"29560","1731","MERKEZ-MERKEZYENİKÖY"
"29561","1731","MERKEZ-MUMCUÇİFTLİĞİ"
"29642","1731","MERKEZ-NALLI"
"29609","1731","MERKEZ-NEVRUZ"
"29562","1731","MERKEZ-NEVRUZYAYLASI"
"29563","1731","MERKEZ-ORTAÇAKMAK"
"29564","1731","MERKEZ-ORTAKLAR"
"49329","1731","MERKEZ-SANDAL"
"29643","1731","MERKEZ-SARIÇAL"
"29589","1731","MERKEZ-SARIYAR"
"29567","1731","MERKEZ-SEREN"
"29568","1731","MERKEZ-SÖĞÜTPINAR"
"29569","1731","MERKEZ-SUBAŞI"
"29645","1731","MERKEZ-ŞEYHHALİL"
"29611","1731","MERKEZ-TATKÖY"
"29646","1731","MERKEZ-TAYALAN"
"29570","1731","MERKEZ-TOPULYURDU"
"29571","1731","MERKEZ-TÖNGEL"
"29647","1731","MERKEZ-ÜYÜK"
"29648","1731","MERKEZ-ÜYÜKYAYLASI"
"29649","1731","MERKEZ-YAĞLIDERE"
"29612","1731","MERKEZ-YAKACIKÇAVUŞLU"
"29590","1731","MERKEZ-YAKUPKÖY"
"29650","1731","MERKEZ-YASSIKARA"
"29614","1731","MERKEZ-YAVU"
"29651","1731","MERKEZ-YAYLAGÖZE"
"29572","1731","MERKEZ-YENİYAPAN"
"29638","1731","MERKEZ-YEŞİLALAN"
"29573","1731","MERKEZ-YILANLIKAYA"
"29574","1731","MERKEZ-YİĞİTLER"
"29652","1731","MERKEZ-YOLKAYA"
"29575","1731","MERKEZ-YUKARIÇAKMAK"
"29653","1731","MERKEZ-YUKARIEKECİK"
"29591","1731","MERKEZ-YUSUFOĞLAN"
"29654","1731","MERKEZ-YUVALIÇAYIR"
"29613","1731","MERKEZ-YÜCEBACA"
"18410","1238","MERKEZ-ARICA"
"18411","1238","MERKEZ-AŞAĞISÖKÜ"
"18412","1238","MERKEZ-CANLAR"
"18413","1238","MERKEZ-CELALLAR"
"18414","1238","MERKEZ-ÇAĞLAR"
"18415","1238","MERKEZ-ÇATAK"
"18416","1238","MERKEZ-ÇEPNİ"
"18417","1238","MERKEZ-ÇUBUKLU"
"18418","1238","MERKEZ-DAĞKÖY"
"18419","1238","MERKEZ-DOĞAN"
"18420","1238","MERKEZ-DURAN"
"18421","1238","MERKEZ-EPÇELER"
"18422","1238","MERKEZ-FINDIKLI"
"18423","1238","MERKEZ-GÜNEŞLER"
"18424","1238","MERKEZ-HACIREİS"
"18425","1238","MERKEZ-HACIREİSSÖKÜ"
"18426","1238","MERKEZ-HAMİDİYE"
"18427","1238","MERKEZ-İSMAİL"
"18428","1238","MERKEZ-KARACAKAYA"
"18429","1238","MERKEZ-KAŞLICA"
"18430","1238","MERKEZ-KAVAKLI"
"18431","1238","MERKEZ-KAVAKÖREN"
"18432","1238","MERKEZ-KAYADİBİ"
"18433","1238","MERKEZ-KAYMAZLAR"
"18434","1238","MERKEZ-KIZILCAKAYA"
"18435","1238","MERKEZ-KİRAZLI"
"18436","1238","MERKEZ-KONAKLI"
"18438","1238","MERKEZ-KÖKLÜCE"
"18439","1238","MERKEZ-KUĞU"
"18440","1238","MERKEZ-KULFALLAR"
"18437","1238","MERKEZ-KUZSÖKÜ"
"18409","1238","MERKEZ-MERKEZ"
"18441","1238","MERKEZ-PAŞALI"
"18442","1238","MERKEZ-PİRİ"
"18443","1238","MERKEZ-SAMANCI"
"18444","1238","MERKEZ-SARAÇLAR"
"18445","1238","MERKEZ-SIRAKONAK"
"18446","1238","MERKEZ-SÖKÜ"
"18447","1238","MERKEZ-YEMİŞLİ"
"18448","1238","MERKEZ-YENİBEYLER"
"18449","1238","MERKEZ-YUKARISÖKÜ"
"18450","1238","MERKEZ-YUNUSLAR"
"28882","1927","MERKEZ-AKÇATAŞ"
"28883","1927","MERKEZ-ARSLANCA"
"28884","1927","MERKEZ-AŞAĞITEPECİK"
"28885","1927","MERKEZ-AYDOĞDU"
"28886","1927","MERKEZ-BOĞAZKÖY"
"28887","1927","MERKEZ-BOZAT"
"28888","1927","MERKEZ-CANKÖY"
"28889","1927","MERKEZ-ÇAKIRŞEYH"
"28890","1927","MERKEZ-ÇATAKLI"
"28891","1927","MERKEZ-ÇEVRECİK"
"28892","1927","MERKEZ-ÇOBANLI"
"28893","1927","MERKEZ-ÇUKURYURT"
"28894","1927","MERKEZ-DEMİRKONAK"
"28895","1927","MERKEZ-DİKKÖY"
"28896","1927","MERKEZ-GÖZLÜCE"
"28898","1927","MERKEZ-GÖZÜKÜÇÜK"
"28899","1927","MERKEZ-GÜNALAN"
"28897","1927","MERKEZ-GÜZÖREN"
"28900","1927","MERKEZ-İLYASKÖY"
"28901","1927","MERKEZ-KARACA"
"28902","1927","MERKEZ-KARAYAKUP"
"28881","1927","MERKEZ-MERKEZ"
"28903","1927","MERKEZ-OKÇAÖREN"
"28904","1927","MERKEZ-SARIYUSUF"
"28905","1927","MERKEZ-SOĞUKSU"
"28906","1927","MERKEZ-SUBAŞI"
"28907","1927","MERKEZ-ULUÇUKUR"
"28908","1927","MERKEZ-YAYLAÇAYI"
"28909","1927","MERKEZ-YUKARITEPECİK"
"28910","1927","MERKEZ-YUVACIK"
"32326","1800","MERKEZ-MERKEZ"
"37139","2025","MERKEZ-BAĞARASI"
"37140","2025","MERKEZ-BEKTAŞOĞLU"
"37141","2025","MERKEZ-BELENÖZÜ"
"37142","2025","MERKEZ-DÜMBÜLLÜ"
"37143","2025","MERKEZ-EĞLEN"
"37145","2025","MERKEZ-KIZILGÖL"
"37138","2025","MERKEZ-MERKEZ"
"37146","2025","MERKEZ-ÖMERCİK"
"37147","2025","MERKEZ-ÖMEROĞLU"
"37148","2025","MERKEZ-POLATBEY"
"37149","2025","MERKEZ-SÖĞÜTLÜ"
"37150","2025","MERKEZ-TAŞLIALAN"
"37151","2025","MERKEZ-ÜRÜNLÜ"
"37152","2025","MERKEZ-YENİYAPAN"
"37153","2025","MERKEZ-YENİYURT"
"37144","2025","MERKEZ-YEŞİLPINAR"
"37154","2025","MERKEZ-YILANCA"
"24626","1534","MERKEZ-AĞAÇLIK"
"24712","1534","MERKEZ-AĞARTI"
"24627","1534","MERKEZ-AĞILLI"
"24678","1534","MERKEZ-AKKONAK"
"24679","1534","MERKEZ-AKPINAR"
"24680","1534","MERKEZ-ALAGÜN"
"24628","1534","MERKEZ-ALANİÇİ"
"24681","1534","MERKEZ-ALİCAN"
"24682","1534","MERKEZ-ALİGEDİK"
"24629","1534","MERKEZ-ARIKÖY"
"24662","1534","MERKEZ-ARPAYAZI"
"24683","1534","MERKEZ-AŞAĞISIZMA"
"24713","1534","MERKEZ-AŞAĞIYONGALI"
"24684","1534","MERKEZ-AYDOĞAN"
"24714","1534","MERKEZ-BAHÇEKÖY"
"24715","1534","MERKEZ-BEŞPARMAK"
"24716","1534","MERKEZ-BİLEK"
"24685","1534","MERKEZ-BOSTANKENT"
"24686","1534","MERKEZ-BOYUNCUK"
"24717","1534","MERKEZ-BOZBULUT"
"24631","1534","MERKEZ-CEVİZLİDERE"
